,pm25
2023-05-23 01:00:00+00:00,45.657692307692294
2023-05-23 02:00:00+00:00,50.91111111111112
2023-05-23 03:00:00+00:00,39.21923076923077
2023-05-23 04:00:00+00:00,22.89333333333333
2023-05-23 05:00:00+00:00,61.830000000000005
2023-05-23 06:00:00+00:00,60.51666666666667
2023-05-23 07:00:00+00:00,66.45909090909092
2023-05-23 08:00:00+00:00,53.664285714285704
2023-05-23 09:00:00+00:00,28.358333333333338
2023-05-23 10:00:00+00:00,23.823076923076922
2023-05-23 11:00:00+00:00,9.30909090909091
2023-05-23 12:00:00+00:00,9.12857142857143
2023-05-23 13:00:00+00:00,11.291666666666666
2023-05-23 14:00:00+00:00,7.96923076923077
2023-05-23 15:00:00+00:00,8.094117647058823
2023-05-23 16:00:00+00:00,9.993333333333332
2023-05-23 17:00:00+00:00,13.262499999999998
2023-05-23 18:00:00+00:00,11.400000000000002
2023-05-23 19:00:00+00:00,15.389999999999997
2023-05-23 20:00:00+00:00,16.666666666666668
2023-05-23 21:00:00+00:00,10.4
2023-05-23 22:00:00+00:00,29.699999999999996
2023-05-23 23:00:00+00:00,4.8999999999999995
2023-05-24 00:00:00+00:00,
2023-05-24 01:00:00+00:00,
2023-05-24 02:00:00+00:00,
2023-05-24 03:00:00+00:00,
2023-05-24 04:00:00+00:00,
2023-05-24 05:00:00+00:00,
2023-05-24 06:00:00+00:00,
2023-05-24 07:00:00+00:00,
2023-05-24 08:00:00+00:00,
2023-05-24 09:00:00+00:00,
2023-05-24 10:00:00+00:00,
2023-05-24 11:00:00+00:00,
2023-05-24 12:00:00+00:00,
2023-05-24 13:00:00+00:00,
2023-05-24 14:00:00+00:00,
2023-05-24 15:00:00+00:00,
2023-05-24 16:00:00+00:00,
2023-05-24 17:00:00+00:00,
2023-05-24 18:00:00+00:00,
2023-05-24 19:00:00+00:00,23.63076923076923
2023-05-24 20:00:00+00:00,28.82857142857143
2023-05-24 21:00:00+00:00,18.200000000000003
2023-05-24 22:00:00+00:00,17.713333333333335
2023-05-24 23:00:00+00:00,13.363333333333335
2023-05-25 00:00:00+00:00,11.013333333333332
2023-05-25 01:00:00+00:00,8.973333333333334
2023-05-25 02:00:00+00:00,8.283333333333333
2023-05-25 03:00:00+00:00,7.749999999999999
2023-05-25 04:00:00+00:00,16.14666666666667
2023-05-25 05:00:00+00:00,28.639999999999993
2023-05-25 06:00:00+00:00,39.63214285714286
2023-05-25 07:00:00+00:00,39.28
2023-05-25 08:00:00+00:00,37.336666666666666
2023-05-25 09:00:00+00:00,35.60689655172414
2023-05-25 10:00:00+00:00,30.87037037037037
2023-05-25 11:00:00+00:00,17.119999999999997
2023-05-25 12:00:00+00:00,13.66
2023-05-25 13:00:00+00:00,32.596296296296295
2023-05-25 14:00:00+00:00,19.003703703703703
2023-05-25 15:00:00+00:00,13.625000000000002
2023-05-25 16:00:00+00:00,14.961904761904762
2023-05-25 17:00:00+00:00,13.100000000000001
2023-05-25 18:00:00+00:00,19.41304347826087
2023-05-25 19:00:00+00:00,83.15599999999999
2023-05-25 20:00:00+00:00,25.626666666666665
2023-05-25 21:00:00+00:00,32.20625
2023-05-25 22:00:00+00:00,40.064705882352946
2023-05-25 23:00:00+00:00,44.74117647058824
2023-05-26 00:00:00+00:00,45.60000000000001
2023-05-26 01:00:00+00:00,63.309090909090905
2023-05-26 02:00:00+00:00,28.22142857142857
2023-05-26 03:00:00+00:00,55.925000000000004
2023-05-26 04:00:00+00:00,27.128571428571426
2023-05-26 05:00:00+00:00,33.81428571428571
2023-05-26 06:00:00+00:00,65.4857142857143
2023-05-26 07:00:00+00:00,56.92857142857143
2023-05-26 08:00:00+00:00,39.53333333333333
2023-05-26 09:00:00+00:00,23.64
2023-05-26 10:00:00+00:00,27.900000000000002
2023-05-26 11:00:00+00:00,25.814285714285713
2023-05-26 12:00:00+00:00,13.920000000000002
2023-05-26 13:00:00+00:00,12.015000000000002
2023-05-26 14:00:00+00:00,11.9625
2023-05-26 15:00:00+00:00,10.375862068965516
2023-05-26 16:00:00+00:00,12.439285714285717
2023-05-26 17:00:00+00:00,11.586666666666668
2023-05-26 18:00:00+00:00,16.39583333333333
2023-05-26 19:00:00+00:00,20.010344827586206
2023-05-26 20:00:00+00:00,29.868965517241378
2023-05-26 21:00:00+00:00,42.43333333333334
2023-05-26 22:00:00+00:00,23.075
2023-05-26 23:00:00+00:00,24.255172413793108
2023-05-27 00:00:00+00:00,43.2
2023-05-27 01:00:00+00:00,23.88571428571428
2023-05-27 02:00:00+00:00,19.871428571428577
2023-05-27 03:00:00+00:00,25.217241379310344
2023-05-27 04:00:00+00:00,22.49
2023-05-27 05:00:00+00:00,29.12758620689655
2023-05-27 06:00:00+00:00,39.50000000000001
2023-05-27 07:00:00+00:00,68.65862068965518
2023-05-27 08:00:00+00:00,34.90357142857144
2023-05-27 09:00:00+00:00,37.223333333333336
2023-05-27 10:00:00+00:00,37.08333333333333
2023-05-27 11:00:00+00:00,41.246666666666655
2023-05-27 12:00:00+00:00,35.44000000000001
2023-05-27 13:00:00+00:00,48.12142857142856
2023-05-27 14:00:00+00:00,39.17142857142858
2023-05-27 15:00:00+00:00,17.07857142857143
2023-05-27 16:00:00+00:00,29.256521739130438
2023-05-27 17:00:00+00:00,13.475
2023-05-27 18:00:00+00:00,20.676190476190477
2023-05-27 19:00:00+00:00,36.232
2023-05-27 20:00:00+00:00,40.46666666666666
2023-05-27 21:00:00+00:00,48.775000000000006
2023-05-27 22:00:00+00:00,37.79130434782609
2023-05-27 23:00:00+00:00,71.08666666666666
2023-05-28 00:00:00+00:00,80.29473684210525
2023-05-28 01:00:00+00:00,45.026315789473685
2023-05-28 02:00:00+00:00,47.729166666666664
2023-05-28 03:00:00+00:00,46.57777777777777
2023-05-28 04:00:00+00:00,32.1
2023-05-28 05:00:00+00:00,39.92857142857143
2023-05-28 06:00:00+00:00,36.327777777777776
2023-05-28 07:00:00+00:00,73.02000000000001
2023-05-28 08:00:00+00:00,38.49
2023-05-28 09:00:00+00:00,23.32857142857143
2023-05-28 10:00:00+00:00,12.923076923076923
2023-05-28 11:00:00+00:00,15.863636363636363
2023-05-28 12:00:00+00:00,6.190909090909091
2023-05-28 13:00:00+00:00,7.336363636363637
2023-05-28 14:00:00+00:00,5.236363636363636
2023-05-28 15:00:00+00:00,8.332142857142856
2023-05-28 16:00:00+00:00,6.369230769230769
2023-05-28 17:00:00+00:00,6.420689655172413
2023-05-28 18:00:00+00:00,18.976666666666677
2023-05-28 19:00:00+00:00,24.172413793103452
2023-05-28 20:00:00+00:00,19.84333333333333
2023-05-28 21:00:00+00:00,32.96333333333334
2023-05-28 22:00:00+00:00,30.46551724137931
2023-05-28 23:00:00+00:00,44.90333333333334
2023-05-29 00:00:00+00:00,62.21
2023-05-29 01:00:00+00:00,34.22666666666667
2023-05-29 02:00:00+00:00,45.05
2023-05-29 03:00:00+00:00,45.03
2023-05-29 04:00:00+00:00,40.763333333333335
2023-05-29 05:00:00+00:00,53.13666666666667
2023-05-29 06:00:00+00:00,67.21666666666667
2023-05-29 07:00:00+00:00,83.55666666666664
2023-05-29 08:00:00+00:00,44.82333333333334
2023-05-29 09:00:00+00:00,13.91666666666667
2023-05-29 10:00:00+00:00,25.106896551724137
2023-05-29 11:00:00+00:00,9.996666666666664
2023-05-29 12:00:00+00:00,9.53
2023-05-29 13:00:00+00:00,11.403333333333332
2023-05-29 14:00:00+00:00,16.44333333333333
2023-05-29 15:00:00+00:00,12.80357142857143
2023-05-29 16:00:00+00:00,11.886666666666667
2023-05-29 17:00:00+00:00,12.856666666666667
2023-05-29 18:00:00+00:00,18.81666666666667
2023-05-29 19:00:00+00:00,14.733333333333334
2023-05-29 20:00:00+00:00,13.575862068965515
2023-05-29 21:00:00+00:00,18.431034482758616
2023-05-29 22:00:00+00:00,21.389655172413793
2023-05-29 23:00:00+00:00,26.883333333333336
2023-05-30 00:00:00+00:00,32.69
2023-05-30 01:00:00+00:00,64.24666666666666
2023-05-30 02:00:00+00:00,47.431999999999995
2023-05-30 03:00:00+00:00,42.073333333333345
2023-05-30 04:00:00+00:00,41.08333333333334
2023-05-30 05:00:00+00:00,34.756666666666675
2023-05-30 06:00:00+00:00,43.779999999999994
2023-05-30 07:00:00+00:00,47.47241379310345
2023-05-30 08:00:00+00:00,46.357142857142854
2023-05-30 09:00:00+00:00,46.93703703703705
2023-05-30 10:00:00+00:00,37.24814814814815
2023-05-30 11:00:00+00:00,24.250000000000004
2023-05-30 12:00:00+00:00,10.703571428571431
2023-05-30 13:00:00+00:00,11.517241379310345
2023-05-30 14:00:00+00:00,10.086666666666668
2023-05-30 15:00:00+00:00,9.440000000000001
2023-05-30 16:00:00+00:00,13.056666666666667
2023-05-30 17:00:00+00:00,60.47500000000001
2023-05-30 18:00:00+00:00,20.973333333333336
2023-05-30 19:00:00+00:00,21.75714285714286
2023-05-30 20:00:00+00:00,46.61764705882353
2023-05-30 21:00:00+00:00,41.02333333333333
2023-05-30 22:00:00+00:00,23.713043478260868
2023-05-30 23:00:00+00:00,18.227272727272727
2023-05-31 00:00:00+00:00,110.99047619047617
2023-05-31 01:00:00+00:00,55.06315789473685
2023-05-31 02:00:00+00:00,23.654545454545453
2023-05-31 03:00:00+00:00,44.885714285714286
2023-05-31 04:00:00+00:00,31.624999999999993
2023-05-31 05:00:00+00:00,35.89166666666667
2023-05-31 06:00:00+00:00,41.388888888888886
2023-05-31 07:00:00+00:00,86.708
2023-05-31 08:00:00+00:00,35.76666666666667
2023-05-31 09:00:00+00:00,24.633333333333336
2023-05-31 10:00:00+00:00,15.544827586206896
2023-05-31 11:00:00+00:00,9.483333333333333
2023-05-31 12:00:00+00:00,5.85
2023-05-31 13:00:00+00:00,6.278947368421054
2023-05-31 14:00:00+00:00,5.027777777777777
2023-05-31 15:00:00+00:00,5.557142857142857
2023-05-31 16:00:00+00:00,8.2
2023-05-31 17:00:00+00:00,12.18888888888889
2023-05-31 18:00:00+00:00,11.849999999999998
2023-05-31 19:00:00+00:00,10.62
2023-05-31 20:00:00+00:00,11.8375
2023-05-31 21:00:00+00:00,18.223076923076924
2023-05-31 22:00:00+00:00,29.48
2023-05-31 23:00:00+00:00,32.666666666666664
2023-06-01 00:00:00+00:00,28.773333333333333
2023-06-01 01:00:00+00:00,27.140000000000004
2023-06-01 02:00:00+00:00,24.682608695652174
2023-06-01 03:00:00+00:00,33.65652173913043
2023-06-01 04:00:00+00:00,40.786206896551725
2023-06-01 05:00:00+00:00,32.99230769230769
2023-06-01 06:00:00+00:00,44.75714285714285
2023-06-01 07:00:00+00:00,73.47083333333333
2023-06-01 08:00:00+00:00,26.646666666666672
2023-06-01 09:00:00+00:00,14.88928571428571
2023-06-01 10:00:00+00:00,37.99655172413794
2023-06-01 11:00:00+00:00,37.08571428571428
2023-06-01 12:00:00+00:00,19.140000000000004
2023-06-01 13:00:00+00:00,16.292857142857137
2023-06-01 14:00:00+00:00,16.148275862068967
2023-06-01 15:00:00+00:00,17.490000000000002
2023-06-01 16:00:00+00:00,28.32500000000001
2023-06-01 17:00:00+00:00,22.58
2023-06-01 18:00:00+00:00,36.99
2023-06-01 19:00:00+00:00,16.348275862068967
2023-06-01 20:00:00+00:00,19.13333333333333
2023-06-01 21:00:00+00:00,51.22333333333334
2023-06-01 22:00:00+00:00,22.075000000000006
2023-06-01 23:00:00+00:00,32.86896551724138
2023-06-02 00:00:00+00:00,52.51999999999998
2023-06-02 01:00:00+00:00,38.699999999999996
2023-06-02 02:00:00+00:00,20.44827586206896
2023-06-02 03:00:00+00:00,27.21724137931035
2023-06-02 04:00:00+00:00,19.310344827586206
2023-06-02 05:00:00+00:00,28.351724137931033
2023-06-02 06:00:00+00:00,41.51724137931034
2023-06-02 07:00:00+00:00,55.54230769230768
2023-06-02 08:00:00+00:00,35.45925925925927
2023-06-02 09:00:00+00:00,29.05217391304348
2023-06-02 10:00:00+00:00,19.41379310344828
2023-06-02 11:00:00+00:00,18.29655172413793
2023-06-02 12:00:00+00:00,14.033333333333331
2023-06-02 13:00:00+00:00,7.5
2023-06-02 14:00:00+00:00,20.385714285714283
2023-06-02 15:00:00+00:00,21.950000000000003
2023-06-02 16:00:00+00:00,26.306666666666665
2023-06-02 17:00:00+00:00,20.483333333333334
2023-06-02 18:00:00+00:00,21.683333333333334
2023-06-02 19:00:00+00:00,29.98
2023-06-02 20:00:00+00:00,
2023-06-02 21:00:00+00:00,
2023-06-02 22:00:00+00:00,
2023-06-02 23:00:00+00:00,
2023-06-03 00:00:00+00:00,
2023-06-03 01:00:00+00:00,
2023-06-03 02:00:00+00:00,
2023-06-03 03:00:00+00:00,
2023-06-03 04:00:00+00:00,
2023-06-03 05:00:00+00:00,
2023-06-03 06:00:00+00:00,
2023-06-03 07:00:00+00:00,
2023-06-03 08:00:00+00:00,
2023-06-03 09:00:00+00:00,
2023-06-03 10:00:00+00:00,
2023-06-03 11:00:00+00:00,
2023-06-03 12:00:00+00:00,
2023-06-03 13:00:00+00:00,
2023-06-03 14:00:00+00:00,
2023-06-03 15:00:00+00:00,
2023-06-03 16:00:00+00:00,
2023-06-03 17:00:00+00:00,
2023-06-03 18:00:00+00:00,
2023-06-03 19:00:00+00:00,
2023-06-03 20:00:00+00:00,
2023-06-03 21:00:00+00:00,
2023-06-03 22:00:00+00:00,
2023-06-03 23:00:00+00:00,
2023-06-04 00:00:00+00:00,
2023-06-04 01:00:00+00:00,
2023-06-04 02:00:00+00:00,
2023-06-04 03:00:00+00:00,
2023-06-04 04:00:00+00:00,
2023-06-04 05:00:00+00:00,
2023-06-04 06:00:00+00:00,
2023-06-04 07:00:00+00:00,
2023-06-04 08:00:00+00:00,
2023-06-04 09:00:00+00:00,
2023-06-04 10:00:00+00:00,
2023-06-04 11:00:00+00:00,
2023-06-04 12:00:00+00:00,
2023-06-04 13:00:00+00:00,
2023-06-04 14:00:00+00:00,
2023-06-04 15:00:00+00:00,
2023-06-04 16:00:00+00:00,
2023-06-04 17:00:00+00:00,
2023-06-04 18:00:00+00:00,
2023-06-04 19:00:00+00:00,
2023-06-04 20:00:00+00:00,
2023-06-04 21:00:00+00:00,
2023-06-04 22:00:00+00:00,
2023-06-04 23:00:00+00:00,
2023-06-05 00:00:00+00:00,
2023-06-05 01:00:00+00:00,
2023-06-05 02:00:00+00:00,
2023-06-05 03:00:00+00:00,
2023-06-05 04:00:00+00:00,
2023-06-05 05:00:00+00:00,
2023-06-05 06:00:00+00:00,
2023-06-05 07:00:00+00:00,
2023-06-05 08:00:00+00:00,32.9
2023-06-05 09:00:00+00:00,22.476
2023-06-05 10:00:00+00:00,20.558620689655175
2023-06-05 11:00:00+00:00,18.26111111111111
2023-06-05 12:00:00+00:00,18.4
2023-06-05 13:00:00+00:00,5.962068965517242
2023-06-05 14:00:00+00:00,5.874074074074074
2023-06-05 15:00:00+00:00,6.461904761904761
2023-06-05 16:00:00+00:00,8.790909090909093
2023-06-05 17:00:00+00:00,10.154166666666667
2023-06-05 18:00:00+00:00,13.033333333333335
2023-06-05 19:00:00+00:00,13.484000000000002
2023-06-05 20:00:00+00:00,32.317241379310346
2023-06-05 21:00:00+00:00,27.903999999999996
2023-06-05 22:00:00+00:00,19.900000000000002
2023-06-05 23:00:00+00:00,38.839999999999996
2023-06-06 00:00:00+00:00,90.9909090909091
2023-06-06 01:00:00+00:00,39.05263157894737
2023-06-06 02:00:00+00:00,26.2
2023-06-06 03:00:00+00:00,
2023-06-06 04:00:00+00:00,
2023-06-06 05:00:00+00:00,
2023-06-06 06:00:00+00:00,
2023-06-06 07:00:00+00:00,
2023-06-06 08:00:00+00:00,
2023-06-06 09:00:00+00:00,29.675
2023-06-06 10:00:00+00:00,32.62
2023-06-06 11:00:00+00:00,24.573076923076922
2023-06-06 12:00:00+00:00,11.048275862068964
2023-06-06 13:00:00+00:00,12.757142857142856
2023-06-06 14:00:00+00:00,12.85357142857143
2023-06-06 15:00:00+00:00,13.578571428571431
2023-06-06 16:00:00+00:00,15.357142857142858
2023-06-06 17:00:00+00:00,17.116666666666667
2023-06-06 18:00:00+00:00,
2023-06-06 19:00:00+00:00,
2023-06-06 20:00:00+00:00,
2023-06-06 21:00:00+00:00,
2023-06-06 22:00:00+00:00,
2023-06-06 23:00:00+00:00,
2023-06-07 00:00:00+00:00,
2023-06-07 01:00:00+00:00,
2023-06-07 02:00:00+00:00,
2023-06-07 03:00:00+00:00,
2023-06-07 04:00:00+00:00,
2023-06-07 05:00:00+00:00,
2023-06-07 06:00:00+00:00,
2023-06-07 07:00:00+00:00,
2023-06-07 08:00:00+00:00,
2023-06-07 09:00:00+00:00,
2023-06-07 10:00:00+00:00,
2023-06-07 11:00:00+00:00,20.6
2023-06-07 12:00:00+00:00,25.732000000000003
2023-06-07 13:00:00+00:00,38.44736842105263
2023-06-07 14:00:00+00:00,68.37727272727273
2023-06-07 15:00:00+00:00,141.8464285714286
2023-06-07 16:00:00+00:00,37.99629629629629
2023-06-07 17:00:00+00:00,30.55666666666667
2023-06-07 18:00:00+00:00,65.81333333333333
2023-06-07 19:00:00+00:00,33.185
2023-06-07 20:00:00+00:00,
2023-06-07 21:00:00+00:00,
2023-06-07 22:00:00+00:00,
2023-06-07 23:00:00+00:00,
2023-06-08 00:00:00+00:00,
2023-06-08 01:00:00+00:00,
2023-06-08 02:00:00+00:00,
2023-06-08 03:00:00+00:00,
2023-06-08 04:00:00+00:00,
2023-06-08 05:00:00+00:00,
2023-06-08 06:00:00+00:00,
2023-06-08 07:00:00+00:00,
2023-06-08 08:00:00+00:00,52.7
2023-06-08 09:00:00+00:00,65.83333333333333
2023-06-08 10:00:00+00:00,53.74285714285714
2023-06-08 11:00:00+00:00,14.842857142857142
2023-06-08 12:00:00+00:00,8.8
2023-06-08 13:00:00+00:00,6.314285714285715
2023-06-08 14:00:00+00:00,17.368750000000002
2023-06-08 15:00:00+00:00,21.139999999999997
2023-06-08 16:00:00+00:00,22.56086956521739
2023-06-08 17:00:00+00:00,24.71923076923077
2023-06-08 18:00:00+00:00,34.95714285714285
2023-06-08 19:00:00+00:00,46.72592592592594
2023-06-08 20:00:00+00:00,30.171428571428567
2023-06-08 21:00:00+00:00,42.6
2023-06-08 22:00:00+00:00,43.707142857142856
2023-06-08 23:00:00+00:00,60.48518518518519
2023-06-09 00:00:00+00:00,36.55555555555556
2023-06-09 01:00:00+00:00,37.67
2023-06-09 02:00:00+00:00,60.07586206896553
2023-06-09 03:00:00+00:00,65.67857142857142
2023-06-09 04:00:00+00:00,71.65599999999999
2023-06-09 05:00:00+00:00,64.41923076923077
2023-06-09 06:00:00+00:00,78.71333333333335
2023-06-09 07:00:00+00:00,69.23103448275863
2023-06-09 08:00:00+00:00,44.46206896551724
2023-06-09 09:00:00+00:00,37.34347826086957
2023-06-09 10:00:00+00:00,23.346153846153847
2023-06-09 11:00:00+00:00,20.01666666666667
2023-06-09 12:00:00+00:00,15.671999999999999
2023-06-09 13:00:00+00:00,14.51923076923077
2023-06-09 14:00:00+00:00,14.75185185185185
2023-06-09 15:00:00+00:00,18.61428571428571
2023-06-09 16:00:00+00:00,19.963157894736838
2023-06-09 17:00:00+00:00,35.98214285714286
2023-06-09 18:00:00+00:00,33.31111111111111
2023-06-09 19:00:00+00:00,29.465384615384615
2023-06-09 20:00:00+00:00,31.62
2023-06-09 21:00:00+00:00,39.36428571428571
2023-06-09 22:00:00+00:00,38.725000000000016
2023-06-09 23:00:00+00:00,77.55862068965519
2023-06-10 00:00:00+00:00,86.6103448275862
2023-06-10 01:00:00+00:00,25.933333333333334
2023-06-10 02:00:00+00:00,38.83333333333332
2023-06-10 03:00:00+00:00,31.910714285714285
2023-06-10 04:00:00+00:00,38.9375
2023-06-10 05:00:00+00:00,34.616666666666674
2023-06-10 06:00:00+00:00,41.36551724137931
2023-06-10 07:00:00+00:00,41.535714285714285
2023-06-10 08:00:00+00:00,48.88148148148147
2023-06-10 09:00:00+00:00,58.965384615384615
2023-06-10 10:00:00+00:00,52.56923076923077
2023-06-10 11:00:00+00:00,62.207142857142856
2023-06-10 12:00:00+00:00,28.175862068965515
2023-06-10 13:00:00+00:00,30.77241379310345
2023-06-10 14:00:00+00:00,22.851999999999997
2023-06-10 15:00:00+00:00,22.796551724137924
2023-06-10 16:00:00+00:00,25.873913043478257
2023-06-10 17:00:00+00:00,87.47777777777775
2023-06-10 18:00:00+00:00,65.45555555555555
2023-06-10 19:00:00+00:00,43.949999999999996
2023-06-10 20:00:00+00:00,33.1
2023-06-10 21:00:00+00:00,68.20400000000001
2023-06-10 22:00:00+00:00,26.749999999999993
2023-06-10 23:00:00+00:00,33.83157894736843
2023-06-11 00:00:00+00:00,20.59047619047619
2023-06-11 01:00:00+00:00,38.24210526315789
2023-06-11 02:00:00+00:00,20.552173913043475
2023-06-11 03:00:00+00:00,31.683333333333334
2023-06-11 04:00:00+00:00,20.90833333333333
2023-06-11 05:00:00+00:00,21.400000000000002
2023-06-11 06:00:00+00:00,35.74999999999999
2023-06-11 07:00:00+00:00,23.544444444444444
2023-06-11 08:00:00+00:00,30.683333333333334
2023-06-11 09:00:00+00:00,29.228571428571424
2023-06-11 10:00:00+00:00,24.12777777777778
2023-06-11 11:00:00+00:00,17.79375
2023-06-11 12:00:00+00:00,17.98
2023-06-11 13:00:00+00:00,14.95
2023-06-11 14:00:00+00:00,14.38888888888889
2023-06-11 15:00:00+00:00,15.381818181818183
2023-06-11 16:00:00+00:00,21.199999999999996
2023-06-11 17:00:00+00:00,19.642857142857142
2023-06-11 18:00:00+00:00,
2023-06-11 19:00:00+00:00,29.900000000000002
2023-06-11 20:00:00+00:00,39.900000000000006
2023-06-11 21:00:00+00:00,38.74
2023-06-11 22:00:00+00:00,30.841176470588234
2023-06-11 23:00:00+00:00,45.703571428571436
2023-06-12 00:00:00+00:00,40.45652173913044
2023-06-12 01:00:00+00:00,37.16538461538461
2023-06-12 02:00:00+00:00,49.02758620689654
2023-06-12 03:00:00+00:00,127.62758620689657
2023-06-12 04:00:00+00:00,72.33333333333333
2023-06-12 05:00:00+00:00,64.60344827586206
2023-06-12 06:00:00+00:00,84.15555555555555
2023-06-12 07:00:00+00:00,116.3
2023-06-12 08:00:00+00:00,89.98148148148147
2023-06-12 09:00:00+00:00,40.75384615384616
2023-06-12 10:00:00+00:00,31.593103448275855
2023-06-12 11:00:00+00:00,24.45714285714286
2023-06-12 12:00:00+00:00,22.22413793103448
2023-06-12 13:00:00+00:00,20.336000000000002
2023-06-12 14:00:00+00:00,21.662068965517246
2023-06-12 15:00:00+00:00,22.996
2023-06-12 16:00:00+00:00,22.50740740740741
2023-06-12 17:00:00+00:00,22.50740740740741
2023-06-12 18:00:00+00:00,25.629166666666663
2023-06-12 19:00:00+00:00,29.3
2023-06-12 20:00:00+00:00,24.25357142857143
2023-06-12 21:00:00+00:00,32.484615384615374
2023-06-12 22:00:00+00:00,40.51379310344828
2023-06-12 23:00:00+00:00,46.17333333333333
2023-06-13 00:00:00+00:00,156.98846153846154
2023-06-13 01:00:00+00:00,111.60714285714286
2023-06-13 02:00:00+00:00,70.79600000000002
2023-06-13 03:00:00+00:00,41.837037037037035
2023-06-13 04:00:00+00:00,56.31785714285716
2023-06-13 05:00:00+00:00,49.40344827586207
2023-06-13 06:00:00+00:00,57.87037037037038
2023-06-13 07:00:00+00:00,72.23076923076924
2023-06-13 08:00:00+00:00,60.61428571428574
2023-06-13 09:00:00+00:00,39.06818181818182
2023-06-13 10:00:00+00:00,29.317857142857143
2023-06-13 11:00:00+00:00,22.148275862068964
2023-06-13 12:00:00+00:00,16.378947368421052
2023-06-13 13:00:00+00:00,15.630434782608695
2023-06-13 14:00:00+00:00,15.811538461538458
2023-06-13 15:00:00+00:00,16.607999999999997
2023-06-13 16:00:00+00:00,17.548
2023-06-13 17:00:00+00:00,19.14166666666667
2023-06-13 18:00:00+00:00,17.9125
2023-06-13 19:00:00+00:00,32.045
2023-06-13 20:00:00+00:00,
2023-06-13 21:00:00+00:00,
2023-06-13 22:00:00+00:00,39.86
2023-06-13 23:00:00+00:00,43.781818181818174
2023-06-14 00:00:00+00:00,41.224137931034484
2023-06-14 01:00:00+00:00,30.154545454545453
2023-06-14 02:00:00+00:00,51.72222222222223
2023-06-14 03:00:00+00:00,37.38260869565217
2023-06-14 04:00:00+00:00,41.457692307692305
2023-06-14 05:00:00+00:00,50.48400000000001
2023-06-14 06:00:00+00:00,90.972
2023-06-14 07:00:00+00:00,72.84583333333335
2023-06-14 08:00:00+00:00,47.75384615384616
2023-06-14 09:00:00+00:00,32.211999999999996
2023-06-14 10:00:00+00:00,30.53529411764706
2023-06-14 11:00:00+00:00,27.978571428571424
2023-06-14 12:00:00+00:00,20.194444444444443
2023-06-14 13:00:00+00:00,16.58181818181818
2023-06-14 14:00:00+00:00,18.182608695652174
2023-06-14 15:00:00+00:00,23.175
2023-06-14 16:00:00+00:00,32.653333333333336
2023-06-14 17:00:00+00:00,29.363636363636363
2023-06-14 18:00:00+00:00,27.071428571428573
2023-06-14 19:00:00+00:00,44.150000000000006
2023-06-14 20:00:00+00:00,47.28461538461538
2023-06-14 21:00:00+00:00,35.577777777777776
2023-06-14 22:00:00+00:00,32.054545454545455
2023-06-14 23:00:00+00:00,31.831249999999997
2023-06-15 00:00:00+00:00,33.15
2023-06-15 01:00:00+00:00,60.18333333333333
2023-06-15 02:00:00+00:00,52.5
2023-06-15 03:00:00+00:00,39.26666666666667
2023-06-15 04:00:00+00:00,36.8
2023-06-15 05:00:00+00:00,52.21249999999999
2023-06-15 06:00:00+00:00,57.25217391304348
2023-06-15 07:00:00+00:00,55.46428571428571
2023-06-15 08:00:00+00:00,48.471428571428575
2023-06-15 09:00:00+00:00,39.87931034482758
2023-06-15 10:00:00+00:00,30.46071428571429
2023-06-15 11:00:00+00:00,29.5
2023-06-15 12:00:00+00:00,29.753571428571426
2023-06-15 13:00:00+00:00,26.386206896551723
2023-06-15 14:00:00+00:00,31.092857142857145
2023-06-15 15:00:00+00:00,27.300000000000004
2023-06-15 16:00:00+00:00,25.21379310344827
2023-06-15 17:00:00+00:00,24.192857142857143
2023-06-15 18:00:00+00:00,31.625
2023-06-15 19:00:00+00:00,41.116666666666674
2023-06-15 20:00:00+00:00,61.114285714285714
2023-06-15 21:00:00+00:00,47.50357142857143
2023-06-15 22:00:00+00:00,37.175000000000004
2023-06-15 23:00:00+00:00,34.96071428571429
2023-06-16 00:00:00+00:00,32.573333333333345
2023-06-16 01:00:00+00:00,55.843333333333334
2023-06-16 02:00:00+00:00,57.04615384615386
2023-06-16 03:00:00+00:00,102.64137931034486
2023-06-16 04:00:00+00:00,54.25172413793105
2023-06-16 05:00:00+00:00,54.53703703703703
2023-06-16 06:00:00+00:00,51.737931034482756
2023-06-16 07:00:00+00:00,54.417857142857144
2023-06-16 08:00:00+00:00,53.23000000000001
2023-06-16 09:00:00+00:00,37.853571428571435
2023-06-16 10:00:00+00:00,41.32758620689656
2023-06-16 11:00:00+00:00,32.82666666666667
2023-06-16 12:00:00+00:00,18.162962962962954
2023-06-16 13:00:00+00:00,14.217857142857145
2023-06-16 14:00:00+00:00,13.386206896551725
2023-06-16 15:00:00+00:00,16.36
2023-06-16 16:00:00+00:00,39.50357142857143
2023-06-16 17:00:00+00:00,25.586666666666666
2023-06-16 18:00:00+00:00,22.824137931034485
2023-06-16 19:00:00+00:00,22.496296296296297
2023-06-16 20:00:00+00:00,42.54666666666667
2023-06-16 21:00:00+00:00,45.86
2023-06-16 22:00:00+00:00,42.63333333333332
2023-06-16 23:00:00+00:00,44.86428571428571
2023-06-17 00:00:00+00:00,73.28620689655173
2023-06-17 01:00:00+00:00,42.26206896551724
2023-06-17 02:00:00+00:00,34.586666666666666
